12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Aliona SAVCHENKO / Robin SZOLKOWY,GER,0,119.74,59.93,59.81,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3FTh,,5.5,False,0.6,0,1,0,2,1,2,1,2,2,0,1,1,,6.1
2,3T,,4.0,False,-2.0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,,2.0
3,3LzTw2,,5.0,False,0.3,2,1,0,0,0,0,0,1,1,0,1,1,,5.3
4,5TLi4,,6.0,False,0.17,1,0,0,0,1,2,1,2,0,0,1,0,,6.17
5,SpSq4,,3.4,False,1.29,2,0,1,1,2,1,1,2,2,0,2,1,,4.69
6,5ALi4,,6.5,False,1.29,2,0,1,1,2,2,1,1,1,0,2,1,,7.79
7,3STh,,4.95,True,1.1,2,2,1,1,1,2,1,1,2,1,2,2,,6.05
8,1A+2T+SEQ,,1.85,True,-0.1,-1,0,-2,-2,-2,1,-1,-2,0,0,1,-1,,1.75
9,FCCoSp4,,3.5,False,-0.17,-1,-1,-1,-1,0,-1,0,0,0,-1,0,-1,,3.33
10,SlSt3,,3.1,False,0.36,1,0,1,1,2,1,1,1,0,0,1,0,,3.46
11,3Li4,,4.0,False,0.09,1,0,0,1,1,1,0,0,0,0,0,0,,4.09
12,BoDs3,,4.0,False,0.2,1,0,-1,0,1,1,0,2,0,0,0,0,,4.2
13,PCoSp4,,4.5,False,0.5,1,0,1,0,0,1,1,1,2,1,2,1,,5.0
,,,56.3,,,,,,,,,,,,,,,,59.93
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,7.25,7.75,7.5,7.75,7.75,7.75,7.75,7.75,7.75,7.5,7.5,7.5,,7.64
,Transition / Linking Footwork  ,,,,1.6,6.75,7.75,7.0,7.25,7.5,7.5,7.5,7.5,7.5,7.25,7.0,7.5,,7.32
,Performance / Execution  ,,,,1.6,7.0,7.5,6.75,7.25,7.5,7.5,7.75,7.5,7.75,7.25,7.25,7.5,,7.39
,Choreography / Composition  ,,,,1.6,7.25,7.5,7.5,7.5,8.25,7.5,7.75,7.5,7.5,7.5,7.25,7.75,,7.5
,Interpretation  ,,,,1.6,7.0,7.75,7.0,7.5,7.75,7.5,7.75,7.5,7.75,7.25,7.75,7.5,,7.54
,,,,,,,,,,,,,,,,,,,59.81
