12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
25,Anastasia GREBENKINA / Vazgen AZROJAN,ARM,0,25.17,13.77,11.4,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,1S1,,1.7,False,0.0,0,0,0,0,-1,0,0,0,0,0,0,0,,1.7
2,1S2,,2.2,False,-0.14,0,-1,-1,0,0,-1,1,-1,-1,0,0,0,,2.06
3,1S3,,2.6,False,-0.29,0,-1,0,-1,-1,0,0,0,-1,-1,0,0,,2.31
4,2S1,,2.5,False,-0.4,0,-1,0,-1,0,-1,-1,-1,-1,-1,0,0,,2.1
5,2S2,,3.0,False,-0.4,0,-1,-1,0,-1,-1,-1,0,0,-1,0,-1,,2.6
6,2S3,,3.5,False,-0.5,0,-1,0,-1,-1,-1,0,0,-1,-1,0,0,,3.0
,,,15.5,,,,,,,,,,,,,,,,13.77
,Program Components,,,,Factor
,Skating Skills ,,,,0.75,4.5,4.5,5.5,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.5,5.0,,4.68
,Timing ,,,,0.75,4.25,4.0,5.25,4.5,4.25,4.5,4.5,4.25,4.5,4.5,4.25,4.75,,4.39
,Performance / Execution ,,,,0.5,4.5,4.5,5.5,4.75,4.0,4.5,4.5,4.5,4.75,4.75,4.5,4.75,,4.61
,Interpretation ,,,,0.5,4.25,4.75,5.75,4.5,4.5,4.75,4.75,4.5,4.5,4.75,4.25,5.0,,4.57
,,,,,,,,,,,,,,,,,,,11.4
