12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
18,Nora HOFFMANN / Attila ELEK,HUN,0,28.47,15.16,13.31,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,1S1,,1.7,False,0.09,1,0,0,1,-1,0,0,0,-1,0,1,1,,1.79
2,1S2,,2.2,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,2.2
3,1S3,,2.6,False,0.07,1,0,0,0,-1,0,-1,1,0,0,1,0,,2.67
4,2S1,,2.5,False,0.1,0,-1,0,1,0,0,0,0,0,0,0,1,,2.6
5,2S2,,3.0,False,-0.1,0,0,0,0,0,0,-1,0,-1,-1,0,0,,2.9
6,2S3,,3.5,False,-0.5,-1,-1,0,0,-1,-1,-1,0,-1,-1,0,0,,3.0
,,,15.5,,,,,,,,,,,,,,,,15.16
,Program Components,,,,Factor
,Skating Skills ,,,,0.75,5.75,5.25,5.25,5.5,5.5,5.25,5.0,5.5,5.25,5.75,5.75,5.25,,5.46
,Timing ,,,,0.75,5.25,5.0,5.0,5.0,5.0,5.0,4.0,5.25,5.25,5.5,5.5,5.0,,5.14
,Performance / Execution ,,,,0.5,5.5,5.0,5.0,5.25,5.0,5.25,4.5,5.5,4.75,5.5,5.75,5.5,,5.29
,Interpretation ,,,,0.5,5.25,5.25,5.25,5.25,5.5,5.5,5.25,5.75,5.0,5.75,5.75,5.25,,5.39
,,,,,,,,,,,,,,,,,,,13.31
