12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Galit CHAIT / Sergei SAKHNOVSKI,ISR,0,34.77,17.14,17.63,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,1S1,,1.7,False,0.26,1,1,0,0,0,1,0,1,1,1,1,1,,1.96
2,1S2,,2.2,False,0.21,1,0,1,1,1,0,1,1,0,0,0,1,,2.41
3,1S3,,2.6,False,0.07,0,0,0,0,0,0,0,0,0,0,1,1,,2.67
4,2S1,,2.5,False,0.7,1,1,0,1,1,1,0,1,1,1,1,0,,3.2
5,2S2,,3.0,False,0.4,1,1,1,1,0,0,0,1,1,0,0,1,,3.4
6,2S3,,3.5,False,0.0,0,0,0,0,0,-1,-1,1,0,0,1,0,,3.5
,,,15.5,,,,,,,,,,,,,,,,17.14
,Program Components,,,,Factor
,Skating Skills ,,,,0.75,7.5,7.0,6.75,7.5,7.0,7.0,7.5,7.75,7.25,6.75,7.75,7.5,,7.25
,Timing ,,,,0.75,7.0,6.75,6.75,7.25,6.25,6.25,6.75,7.5,6.75,6.75,7.5,7.0,,6.82
,Performance / Execution ,,,,0.5,7.25,6.75,7.0,7.5,6.5,6.75,7.5,7.5,7.25,7.0,7.75,7.5,,7.14
,Interpretation ,,,,0.5,7.0,6.5,7.0,7.25,6.75,7.0,7.25,7.75,7.0,6.75,7.75,7.25,,7.0
,,,,,,,,,,,,,,,,,,,17.63
