10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Jessica MILLER / Ian MORAM,CAN,0,50.46,30.34,20.12,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,2A,,3.5,False,0.0,0,0,0,0,0,0,0,0,0,0,,3.5
2,5ALi4,,6.5,False,0.6,0,0,1,1,1,0,1,0,0,0,,7.1
3,3LoTh,,5.0,False,0.28,0,0,0,0,1,0,1,0,-1,1,,5.28
4,2LzTw1,,3.0,False,0.4,0,1,1,1,0,1,1,0,0,-1,,3.4
5,PCoSp1,,3.0,False,-0.12,-1,-1,0,-1,-1,0,0,-1,0,0,,2.88
6,FCCoSp3,,3.0,False,-0.12,-1,-1,0,-2,0,0,0,-1,-1,-1,,2.88
7,SlSt1,,1.8,False,-0.12,-1,-1,0,-1,-1,0,0,-1,0,0,,1.68
8,BiDs3,,3.2,False,0.42,0,0,1,-1,1,0,1,0,1,1,,3.62
,,,29.0,,,,,,,,,,,,,,30.34
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.25,4.0,5.25,6.0,5.0,5.5,5.75,5.0,6.5,4.75,,5.25
,Transition / Linking Footwork  ,,,,0.8,4.75,3.75,5.0,5.25,4.5,4.75,6.25,4.75,5.75,4.25,,4.75
,Performance / Execution  ,,,,0.8,5.0,3.75,5.25,5.5,4.75,5.25,6.5,5.0,6.0,4.5,,5.05
,Choreography / Composition  ,,,,0.8,4.5,4.0,5.0,5.5,5.0,5.5,6.0,5.0,6.25,4.5,,5.1
,Interpretation  ,,,,0.8,5.25,3.75,5.25,5.5,4.75,5.25,6.25,5.25,6.5,4.25,,5.0
,,,,,,,,,,,,,,,,,20.12
