9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Cathy REED / Chris REED,JPN,1,48.33,23.65,24.68,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,STw3,,5.0,False,-0.07,0,1,-1,0,0,0,0,-2,0,,4.93
2,NtCiSt2,,5.0,False,0.0,0,0,0,-1,0,-1,1,0,1,,5.0
3,1YP2+kpNNY,,5.0,False,-0.21,0,-1,0,0,-1,-1,0,-1,0,,4.79
4,2YP2+kpNYN,,5.0,False,-0.36,-1,0,-1,-1,-1,-2,1,-1,0,,4.64
5,RoLi4,,4.0,False,0.29,0,2,1,0,1,0,1,0,1,,4.29
,,,24.0,,,,,,,,,,,,,23.65
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.75,6.5,6.25,6.0,5.5,4.75,6.75,6.0,6.5,,6.07
,Linking Footwork / Movement  ,,,,0.7,5.5,6.5,6.0,6.25,5.75,4.5,6.5,6.25,6.0,,6.04
,Performance  ,,,,0.7,6.25,6.75,6.25,6.5,6.0,5.0,6.75,6.5,6.25,,6.36
,Choreography  ,,,,0.8,6.0,6.75,6.25,6.5,6.25,4.5,7.0,6.0,6.25,,6.29
,Interpretation / Timing  ,,,,1.0,5.75,6.25,6.0,6.25,6.25,4.5,7.25,5.75,6.5,,6.11
,,,,,,,,,,,,,,,,24.68
