9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Haven DENNEY / Brandon FRAZIER,USA,4,103.82,53.45,51.37,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Tw2,,5.4,False,0.7,1,1,1,1,0,1,1,1,2,,6.1
2,3LoTh,,5.0,False,0.9,2,1,1,1,1,1,1,2,2,,5.9
3,3S,,4.2,False,-0.3,0,-1,0,0,-1,-1,1,-1,0,,3.9
4,ChSq1,,2.0,False,0.2,0,1,0,1,0,1,0,0,0,,2.2
5,2A+SEQ,,2.64,False,-1.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.14
6,CCoSp3,,3.0,False,0.36,2,1,1,0,0,1,0,0,2,,3.36
7,FiDs1,,2.8,False,0.2,2,1,0,0,0,-1,0,0,1,,3.0
8,5ALi4,,7.15,True,0.5,0,1,0,0,1,1,2,1,1,,7.65
9,3STh,,4.95,True,-0.7,-1,-1,-1,-1,-1,-1,-1,-2,0,,4.25
10,3Li4,,4.4,True,0.5,1,1,1,1,1,1,1,1,1,,4.9
11,5TLi3,,6.05,True,0.36,0,1,1,0,0,1,1,1,1,,6.41
12,PCoSp4,,4.5,False,0.14,0,0,0,0,0,1,1,0,1,,4.64
,,,52.09,,,,,,,,,,,,,53.45
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,7.25,6.5,6.25,6.25,6.5,6.75,6.75,5.5,6.25,,6.46
,Transition / Linking Footwork  ,,,,1.6,7.0,6.0,6.25,5.75,6.25,6.0,6.25,5.0,6.5,,6.14
,Performance / Execution  ,,,,1.6,7.0,6.5,6.75,6.5,6.75,6.25,6.75,5.25,6.75,,6.61
,Choreography / Composition  ,,,,1.6,6.75,6.25,7.0,6.5,6.5,6.0,6.75,5.25,6.5,,6.46
,Interpretation  ,,,,1.6,7.25,6.25,6.5,6.25,6.5,6.5,6.75,5.0,6.25,,6.43
,,,,,,,,,,,,,,,,51.37
Deduction,Falls,-1.0
