10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Miki ANDO,JPN,0,56.58,30.1,27.48,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3Lz+2Lo,,7.5,False,0.4,1,1,0,1,0,0,0,1,0,1,,7.9
2,3F,,5.5,False,0.0,0,1,0,0,0,0,0,0,-1,0,,5.5
3,LSp1,,1.5,False,0.4,1,1,0,1,1,0,1,0,1,0,,1.9
4,2A,,3.5,False,0.6,2,1,0,2,1,1,0,1,0,1,,4.1
5,SpSq4,,3.4,False,0.8,1,1,0,1,2,1,1,1,0,1,,4.2
6,FSSp3,,2.3,False,0.3,1,1,0,-1,0,1,1,0,1,0,,2.6
7,SlSt1,,1.8,False,-1.0,-3,-2,-3,-2,-3,-2,-3,-3,-3,-3,,0.8
8,CCoSp2,,2.5,False,0.6,2,1,0,2,1,2,1,1,2,1,,3.1
,,,28.0,,,,,,,,,,,,,,30.1
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,7.25,7.25,6.25,7.75,7.5,7.0,7.25,7.0,7.0,6.75,,7.1
,Transition / Linking Footwork ,,,,0.8,7.0,7.0,5.75,7.0,6.75,7.25,7.0,6.75,5.0,6.0,,6.5
,Performance / Execution ,,,,0.8,7.0,7.25,5.75,7.25,7.25,7.0,7.25,7.0,6.5,6.25,,6.85
,Choreography / Composition ,,,,0.8,7.25,7.5,5.75,7.25,7.25,7.25,7.25,7.5,6.75,6.5,,7.0
,Interpretation ,,,,0.8,7.25,7.25,6.0,6.75,7.25,7.0,7.5,7.25,6.5,6.25,,6.9
,,,,,,,,,,,,,,,,,27.48
Deduction,Falls,-1.0
