10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Kimmie MEISSNER,USA,0,59.24,30.4,28.84,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,SpSq4,,3.4,False,0.8,1,1,0,0,1,1,0,1,1,1,,4.2
2,3F,e,5.5,False,-0.8,-1,1,-1,-2,-1,0,0,-1,-1,-1,,4.7
3,3Lz+3T<,,7.3,False,-0.8,-1,-1,-1,-2,-2,-1,0,-2,-1,1,,6.5
4,LSp1,,1.5,False,0.3,0,1,0,0,1,0,1,0,1,0,,1.8
5,CCoSp3,,3.0,False,0.3,1,1,0,1,0,1,0,1,1,1,,3.3
6,2A,,3.5,False,0.4,0,1,1,1,0,0,0,0,0,1,,3.9
7,FSSp4,,3.0,False,0.4,1,1,1,0,1,0,1,1,0,0,,3.4
8,SlSt1,,1.8,False,0.8,1,2,0,2,2,1,1,1,2,2,,2.6
,,,29.0,,,,,,,,,,,,,,30.4
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,7.0,7.5,7.5,7.25,7.25,6.5,7.25,7.25,7.5,7.5,,7.4
,Transition / Linking Footwork ,,,,0.8,6.75,7.0,6.75,6.75,7.0,6.5,7.0,7.25,7.0,6.75,,6.9
,Performance / Execution ,,,,0.8,6.75,7.5,7.0,7.25,7.5,6.75,7.25,7.5,6.5,7.5,,7.2
,Choreography / Composition ,,,,0.8,7.0,7.5,7.0,7.0,7.5,6.75,7.0,7.5,7.5,7.25,,7.25
,Interpretation ,,,,0.8,7.0,7.75,7.25,7.0,7.5,6.75,7.5,7.25,7.25,7.0,,7.3
,,,,,,,,,,,,,,,,,28.84
