9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Kaitlyn WEAVER / Andrew POJE,CAN,0,46.99,26.4,21.59,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,CuLi4,,4.0,False,0.5,0,1,1,1,1,1,1,2,2,,4.5
2,NtMiTw4,,3.3,False,-0.1,-1,0,-1,0,0,0,0,0,-1,,3.2
3,NtMiSt2,,3.2,False,0.0,0,1,0,0,0,0,0,0,1,,3.2
4,Sp3,,4.0,False,0.2,0,1,0,1,0,1,-1,1,0,,4.2
5,CiSt2,,6.4,False,0.4,-1,1,1,0,0,0,0,1,1,,6.8
6,RoLi4,,4.0,False,0.5,0,1,1,1,1,1,1,1,2,,4.5
,,,24.9,,,,,,,,,,,,,26.4
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.5,5.75,6.25,5.0,5.5,6.0,5.25,6.5,6.25,,5.8
,Linking Footwork / Movement  ,,,,0.8,5.0,5.75,6.0,5.0,5.25,5.75,4.5,6.0,5.75,,5.55
,Performance  ,,,,0.6,5.25,5.75,6.25,5.25,5.75,6.0,4.75,6.5,6.25,,5.8
,Choreography  ,,,,0.6,5.25,5.5,6.25,5.5,5.5,5.75,5.0,5.75,6.5,,5.55
,Interpretation / Timing  ,,,,1.0,5.25,5.5,6.0,5.25,5.5,6.0,5.5,6.25,6.75,,5.7
,,,,,,,,,,,,,,,,21.59
Deduction,Extended lifts,-1.0
