10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Julia SEBESTYEN,HUN,0,81.14,35.94,47.2,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3Lz+2T+2Lo,,8.8,False,1.0,1,1,1,1,1,0,0,1,1,2,,9.8
2,3F,,5.5,False,0.0,0,0,0,-1,0,-1,0,-1,0,0,,5.5
3,3Lz,,6.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
4,LSp2,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,0,,1.8
5,SpSq2,,2.3,False,0.4,1,1,1,0,0,0,0,0,1,1,,2.7
6,1A+2T,,2.31,True,0.1,1,0,0,0,0,0,0,0,2,0,,2.41
7,3F<+SEQ,e,1.5,True,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.5
8,CoSp1,,1.7,False,0.0,0,0,0,0,0,0,0,0,0,0,,1.7
9,2A*+2T*,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
10,2S,,1.43,True,0.1,1,0,0,0,0,0,0,0,1,0,,1.53
11,FCSp2,,2.0,False,0.0,0,0,0,0,0,0,0,0,0,1,,2.0
12,SlSt1,,1.8,False,0.2,1,2,-1,1,0,0,0,1,1,0,,2.0
13,CCoSp3,,3.0,False,0.0,0,0,0,0,0,0,0,0,0,1,,3.0
,,,38.14,,,,,,,,,,,,,,35.94
,Program Components,,,,Factor
,Skating Skills ,,,,1.6,7.0,6.75,5.0,6.25,5.5,6.0,6.0,6.75,6.0,6.5,,6.15
,Transition / Linking Footwork ,,,,1.6,6.25,6.25,5.25,6.0,5.0,5.0,5.75,6.25,5.0,6.0,,5.65
,Performance / Execution ,,,,1.6,6.5,6.5,5.25,5.75,5.0,5.25,5.75,6.25,5.5,6.0,,5.8
,Choreography / Composition ,,,,1.6,6.75,6.5,5.25,6.25,5.0,5.5,5.75,6.5,6.0,6.25,,5.95
,Interpretation ,,,,1.6,6.5,6.5,5.5,6.0,5.25,5.25,6.0,6.5,5.5,6.25,,5.95
,,,,,,,,,,,,,,,,,47.2
Deduction,Falls,-2.0
