9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Denis TEN,KAZ,3,71.4,38.94,33.46,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A,,8.5,False,-1.71,-2,-3,-2,-2,-1,-2,-1,0,-2,,6.79
2,3F+3T,,9.4,False,0.3,0,1,0,1,0,0,1,1,0,,9.7
3,FSSp4,,3.0,False,0.79,2,2,2,1,2,1,1,1,2,,3.79
4,3Lz,,6.0,False,0.8,1,2,2,-1,1,0,1,2,1,,6.8
5,CCSp4,,3.2,False,0.43,1,1,1,1,1,0,2,0,1,,3.63
6,CCoSp4,,3.5,False,0.43,1,1,0,1,1,0,1,2,1,,3.93
7,SeSt3,,3.3,False,1.0,2,2,2,2,2,2,2,0,2,,4.3
,,,36.9,,,,,,,,,,,,,38.94
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,7.25,6.5,7.75,6.75,7.0,6.75,7.25,6.25,7.0,,6.93
,Transition / Linking Footwork  ,,,,1.0,6.5,6.25,6.75,6.5,5.0,6.0,7.25,5.5,6.75,,6.32
,Performance / Execution  ,,,,1.0,7.0,6.5,7.5,6.25,6.25,6.5,7.0,6.0,7.5,,6.71
,Choreography / Composition  ,,,,1.0,6.75,6.75,7.5,6.5,6.0,7.0,7.5,5.75,7.25,,6.82
,Interpretation  ,,,,1.0,7.0,6.5,7.25,6.25,6.25,6.5,7.5,6.0,7.0,,6.68
,,,,,,,,,,,,,,,,33.46
Deduction,Falls,-1.0
