ISU Grand Prix of Figure Skating Final,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Yuzuru HANYU JPN  6,219.48  120.92,,98.56,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4S  10.50  3.00 2 3 3,3 3 3 3,,3 3,13.50,
2 4T  10.30  3.00 3 3 2,3 3 3 3,,3 3,13.30,
3 3F  5.30  1.90 2 2 2,3 3 3 3,,3 3,7.20,
4 FCCoSp3p4  3.50  1.14 2 2 2,2 2 3 3,,3 1,4.64,
"",Info,,,,Info
5 StSq3  3.30  1.36 3 3 2,2 3 3 3,,3 2,4.66,
6 4T+3T  16.06 x  2.00 1 1 2,2 2 3 2,,3 2,18.06,
7 3A+2T  10.78 x  3.00 3 3 3,3 3 3 3,,3 2,13.78,
8 3A+1Lo+3S  14.74 x  2.43 2 2 2,3 2 3 3,,3 2,17.17,
9 3Lo  5.61 x  1.50 1 2 1,3 2 3 2,,3 2,7.11,
10 3Lz  6.60 x  1.80 2 2 3,3 2 3 3,,3 2,8.40,
11 FCSSp4  3.00  1.21 2 3 2,2 2 3 3,,3 2,4.21,
12 ChSq1  2.00  2.10 3 3 3,3 3 3 3,,3 3,4.10,
13 CCoSp3p4  3.50  1.29 2 3 3,2 2 3 3,,3 2,4.79,
95.19,,,,120.92,
Program Components Factor,,,,,
Skating Skills  2.00 10.00 10.00 9.00,9.75 10.00 9.75 9.75,,9.75 9.50,9.79,
Transition / Linking Footwork  2.00 9.50 9.50 9.25,9.75 9.75 10.00 9.75,,9.75 9.50,9.64,
Performance / Execution  2.00 10.00 10.00 10.00,9.75 10.00 10.00 9.75,,10.00 10.00,9.96,
Choreography / Composition  2.00 10.00 10.00 9.75,10.00 10.00 10.00 10.00,,10.00 9.75,9.96,
Interpretation  2.00 10.00 10.00 10.00,9.75 9.75 10.00 10.00,,10.00 9.50,9.93,
Judges Total Program Component Score (factored),,,,98.56,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Javier FERNANDEZ ESP  5,201.43  104.65,,96.78,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30 -1.57 -2 1 -2,0 -2 1 -2,,-2 -2,8.73,
2 4S+3T  14.80  2.71 3 3 3,2 2 3 3,,2 3,17.51,
3 3A  8.50  2.57 3 3 2,2 3 3 3,,2 2,11.07,
4 StSq4  3.90  1.90 3 3 3,2 2 3 3,,2 3,5.80,
5 CSSp3  2.60  1.00 2 2 2,2 1 2 2,,2 2,3.60,
6 4S  11.55 x  1.00 1 2 0,1 0 2 1,,1 1,12.55,
7 3F+1Lo+3S !  11.22 x  0.60 2 2 0,1 0 1 0,,1 1,11.82,
8 3T  4.73 x  1.30 2 2 2,2 1 2 2,,0 3,6.03,
9 3Lz+2T  8.03 x  0.90 1 2 1,1 0 2 2,,1 1,8.93,
10 ChSq1  2.00  1.90 3 3 3,2 2 3 3,,2 3,3.90,
11 3Lo  5.61 x  1.60 2 2 3,1 2 3 2,,2 3,7.21,
12 CCoSp2p3  2.50  0.79 2 2 1,2 0 2 1,,1 2,3.29,
13 FCCoSp3p4  3.50  0.71 1 2 1,2 1 2 1,,1 2,4.21,
89.24,,,,104.65,
Program Components Factor,,,,,
Skating Skills  2.00 10.00 9.50 9.50,9.25 9.25 9.75 9.50,,9.00 9.75,9.50,
