ISU Grand Prix of Figure Skating Final,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Evgenia MEDVEDEVA RUS  6,147.96  75.59,,72.37,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3F+3T  9.60  1.60 2 2 2,2 3 2 2,,3 3,11.20,
2 3Lz !  6.00  0.10 0 1 0,0 -1 0 0,,1 0,6.10,
3 FCCoSp3p4  3.50  1.00 2 2 2,2 2 3 2,,2 2,4.50,
4 StSq4  3.90  2.00 3 3 2,3 3 3 3,,3 2,5.90,
"",Info,,,,Info
5 3F  5.83 x  1.40 2 2 2,2 2 2 2,,3 2,7.23,
6 3Lo  5.61 x  1.20 2 2 2,1 2 2 1,,2 1,6.81,
7 2A+2T+2T  6.49 x  0.43 1 2 1,1 1 1 0,,0 1,6.92,
8 3S+3T  9.57 x  1.30 2 2 2,2 2 2 2,,1 1,10.87,
9 2A  3.63 x  0.71 1 1 2,2 2 2 0,,1 1,4.34,
10 ChSq1  2.00  1.30 1 3 3,2 2 1 1,,2 2,3.30,
11 CCoSp3p4  3.50  0.93 1 2 2,2 2 3 0,,2 2,4.43,
12 LSp4  2.70  1.29 3 2 2,2 3 3 2,,3 3,3.99,
62.33,,,,75.59,
Program Components Factor,,,,,
Skating Skills  1.60 8.75 9.00 9.00,8.50 9.25 9.25 9.25,,8.75 9.50,9.04,
Transition / Linking Footwork  1.60 8.50 9.00 8.75,8.00 9.00 9.00 8.75,,9.00 9.00,8.86,
Performance / Execution  1.60 9.00 9.50 9.25,9.00 9.50 9.50 9.00,,9.50 9.25,9.29,
Choreography / Composition  1.60 8.75 9.50 9.00,8.00 9.25 9.00 7.50,,9.25 9.25,8.93,
Interpretation  1.60 9.00 9.00 9.00,8.50 9.50 9.50 8.75,,9.50 9.00,9.11,
Judges Total Program Component Score (factored),,,,72.37,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Satoko MIYAHARA JPN  3,140.09  72.89,,67.20,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+2T+2Lo  9.10  0.40 0 1 1,1 0 0 1,,0 1,9.50,
2 3Lo  5.10  0.50 1 1 1,1 1 0 2,,0 0,5.60,
3 StSq4  3.90  1.40 2 2 2,2 2 2 2,,2 2,5.30,
4 3F  5.30  0.70 1 1 1,2 1 0 1,,1 1,6.00,
5 CCoSp3p4  3.50  0.79 2 1 1,1 2 2 2,,1 2,4.29,
6 3Lz  6.60 x  0.50 1 1 2,1 1 0 1,,0 0,7.10,
7 2A+3T  8.36 x  0.80 1 2 1,2 1 1 1,,1 0,9.16,
8 FCSp4  3.20  0.64 2 1 1,2 1 2 1,,1 1,3.84,
9 3S  4.84 x  0.50 0 1 1,1 1 0 1,,0 1,5.34,
10 2A+3T  8.36 x  0.90 1 2 1,2 1 0 2,,1 1,9.26,
11 ChSq1  2.00  1.30 1 1 3,2 2 3 1,,3 1,3.30,
12 LSp4  2.70  1.50 3 2 3,3 3 3 3,,3 3,4.20,
62.96,,,,72.89,
Program Components Factor,,,,,
Skating Skills  1.60 8.25 8.75 9.25,8.75 8.75 8.25 8.50,,8.00 7.75,8.46,
Transition / Linking Footwork  1.60 8.00 8.00 9.00,8.25 8.50 7.50 8.00,,7.75 7.00,8.00,
