9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
25,Emilia SIMONEN / Matthew PENASSE,FIN,6,45.49,25.6,19.89,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3S,,4.4,False,0.0,0,0,0,0,0,0,1,0,0,,4.4
2,2Tw1,,3.1,False,-0.26,-1,0,-1,-1,-2,-1,-2,0,0,,2.84
3,3STh,,4.5,False,-1.4,-2,-2,-2,-2,-2,-2,-2,-2,-2,,3.1
4,5ALi2,,6.5,False,-0.3,-1,0,-1,0,1,0,-1,0,-1,,6.2
5,BiDs1,,2.8,False,-0.5,-1,-1,-1,-1,1,0,-1,0,-1,,2.3
6,StSq4,,3.9,False,0.2,0,0,-1,0,2,0,1,1,0,,4.1
7,FCCoSp3,,3.0,False,-0.34,-1,-2,-1,-1,-1,-1,-1,-2,-1,,2.66
,,,28.2,,,,,,,,,,,,,25.6
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.25,5.0,4.75,5.0,6.0,5.0,5.0,6.0,5.25,,5.21
,Transitions  ,,,,0.8,4.25,4.5,4.5,4.75,5.5,4.5,4.75,5.5,4.75,,4.75
,Performance  ,,,,0.8,5.0,4.75,4.5,5.0,5.75,4.75,4.75,5.75,5.0,,5.0
,Composition  ,,,,0.8,4.0,4.75,4.75,5.0,5.75,4.75,5.0,5.75,5.25,,5.04
,Interpretation of the Music  ,,,,0.8,4.5,4.75,4.25,4.75,5.75,5.0,4.5,6.0,4.75,,4.86
,,,,,,,,,,,,,,,,19.89
