10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Jessica MILLER / Ian MORAM,CAN,0,44.58,25.5,20.08,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,2T,,1.3,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
2,3LzTw1,,4.5,False,-1.52,-2,-3,-2,-2,-2,-2,-3,-2,-2,-2,,2.98
3,3LoTh,,5.0,False,0.0,0,0,0,0,0,0,0,0,0,1,,5.0
4,SpSq4,,3.4,False,0.0,0,0,0,0,0,0,-1,0,0,0,,3.4
5,FCCoSp4,,3.5,False,-0.06,0,0,0,-1,0,0,-1,0,0,0,,3.44
6,4Li3,,3.5,False,-0.06,-1,0,0,0,0,-1,0,-1,0,1,,3.44
7,BoDs1,,3.0,False,0.0,0,0,0,0,0,1,0,0,0,0,,3.0
8,PCoSp3,,4.0,False,-0.06,0,0,0,-1,0,0,-1,0,0,0,,3.94
,,,28.2,,,,,,,,,,,,,,25.5
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.5,5.0,5.5,5.0,5.0,5.25,5.0,4.75,5.5,5.25,,5.25
,Transition / Linking Footwork  ,,,,0.8,5.25,4.0,5.0,4.75,4.25,4.75,4.5,4.5,5.0,5.0,,4.8
,Performance / Execution  ,,,,0.8,5.0,4.75,5.5,5.0,4.75,5.0,4.5,4.75,5.25,5.25,,5.0
,Choreography / Composition  ,,,,0.8,5.25,4.5,5.5,4.75,5.0,5.5,4.75,4.75,5.25,5.0,,5.1
,Interpretation  ,,,,0.8,5.0,5.0,5.5,4.75,5.0,5.0,4.5,4.75,5.0,5.25,,4.95
,,,,,,,,,,,,,,,,,20.08
Deduction,Falls,-1.0
