10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Mai ASADA,JPN,0,73.67,33.51,42.16,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3Lz,e,6.0,False,-1.6,-2,-2,-1,-1,-1,-1,-2,-2,-2,-2,,4.4
2,3F,,5.5,False,-0.6,-1,-1,0,-1,0,0,-1,1,-1,-1,,4.9
3,3S<,,1.3,False,-0.3,0,-1,-1,-1,-2,0,-2,-2,-2,0,,1.0
4,FSSp2,,2.0,False,0.0,0,0,0,0,0,0,0,-1,0,-1,,2.0
5,SpSq4,,3.4,False,0.0,0,0,0,0,0,0,0,0,0,-1,,3.4
6,3Lz<+SEQ,e,1.67,True,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.67
7,2F,,1.87,True,0.0,0,0,0,0,0,0,0,0,0,0,,1.87
8,3T,,4.4,True,0.0,0,-1,0,1,0,0,0,0,0,-1,,4.4
9,CoSp3,,2.5,False,0.1,0,0,1,1,0,0,0,-1,0,-1,,2.6
10,2A+2T<,,4.29,True,-1.12,-2,-1,-1,-1,-2,0,-2,-2,-2,-2,,3.17
11,LSp1,,1.5,False,0.2,0,0,1,1,0,0,1,0,1,0,,1.7
12,CiSt1,,1.8,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,,0.8
13,CCoSp2,,2.5,False,0.1,0,0,1,1,0,0,0,0,1,0,,2.6
,,,38.73,,,,,,,,,,,,,,33.51
,Program Components,,,,Factor
,Skating Skills ,,,,1.6,5.75,6.0,5.5,5.25,5.75,5.75,5.0,5.5,6.0,6.0,,5.55
,Transition / Linking Footwork ,,,,1.6,5.25,6.25,5.25,5.5,4.5,5.0,4.75,4.75,4.25,5.0,,5.15
,Performance / Execution ,,,,1.6,4.75,6.0,5.25,5.0,5.0,5.25,5.0,5.25,5.0,5.25,,5.15
,Choreography / Composition ,,,,1.6,4.75,6.25,5.5,5.5,5.25,5.25,5.0,4.75,5.0,5.5,,5.2
,Interpretation ,,,,1.6,5.0,6.0,5.5,5.5,5.0,5.0,5.25,5.25,5.0,5.25,,5.3
,,,,,,,,,,,,,,,,,42.16
Deduction,Falls,-2.0
