9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Paige LAWRENCE / Rudi SWIEGERS,CAN,6,52.94,27.36,26.58,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T<<,<<,1.3,False,-0.6,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.7
2,3TwB,,4.6,False,-1.0,0,-2,-1,-1,-2,-2,-2,-1,-1,,3.6
3,PCoSp3,,4.0,False,0.06,-1,2,-1,1,1,0,0,0,-1,,4.06
4,5ALi4,,6.5,False,1.1,2,2,1,2,2,2,1,1,0,,7.6
5,BiDs2,,3.0,False,0.3,1,2,0,0,1,1,0,0,0,,3.3
6,StSq4,,3.9,False,0.8,1,1,1,2,2,1,1,1,0,,4.7
7,3LzTh,,5.5,False,-2.1,-3,-2,-3,-3,-3,-3,-3,-3,-3,,3.4
,,,28.8,,,,,,,,,,,,,27.36
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.25,6.5,7.25,6.75,7.0,6.75,7.0,6.5,6.75,,6.75
,Transition / Linking Footwork  ,,,,0.8,6.0,6.25,7.0,7.0,6.5,6.5,6.75,6.25,6.75,,6.57
,Performance / Execution  ,,,,0.8,5.75,6.25,7.0,6.5,7.0,6.25,7.25,6.0,6.5,,6.5
,Choreography / Composition  ,,,,0.8,6.0,7.0,7.25,6.75,6.5,6.5,6.75,6.0,6.75,,6.61
,Interpretation  ,,,,0.8,6.5,6.5,7.25,7.0,7.25,6.75,7.0,6.5,6.5,,6.79
,,,,,,,,,,,,,,,,26.58
Deduction,Falls,-1.0
