ISU GP and JGP Final 2011,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Tatiana VOLOSOZHAR / Maxim TRANKOV RUS  6,71.57  36.83,,34.74,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3LzTw1  5.00  2.10 3 3 3,3 3 3 3,,2 3,7.10,
2 3T  4.10  0.50 1 1 0,1 1 2 1,,0 0,4.60,
3 3FTh  5.50  1.50 3 2 3,2 2 2 2,,2 1,7.00,
4 3Li4  4.00  1.07 2 3 2,2 2 3 1,,2 2,5.07,
Info,,,Info,,Info
5 SlSt4  3.90  1.30 2 2 1,2 3 2 2,,1 2,5.20,
6 FiDs3  3.20  1.30 2 1 2,2 2 2 2,,1 2,4.50,
7 PCoSp1  3.00  0.36 0 1 0,1 1 1 1,,0 1,3.36,
28.70,,,,36.83,
Program Components Factor,,,,,
Skating Skills  0.80 8.25 8.75 8.25,8.50 8.75 8.75 8.50,,8.50 9.00,8.57,
Transition / Linking Footwork  0.80 7.75 8.00 7.25,8.25 8.50 8.50 8.25,,8.75 8.50,8.25,
Performance / Execution  0.80 9.50 9.00 8.75,8.50 9.00 8.75 9.00,,9.00 9.25,8.96,
Choreography / Composition  0.80 8.75 8.50 8.75,8.25 9.25 9.00 8.50,,8.50 9.00,8.71,
Interpretation  0.80 9.25 8.75 9.00,8.50 9.00 9.00 8.75,,8.75 9.25,8.93,
Judges Total Program Component Score (factored),,,,34.74,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Aliona SAVCHENKO / Robin SZOLKOWY GER  5,69.82  36.13,,33.69,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3FTh  5.50 -0.90 -2 -2 -2,-1 -1 -1 -1,,-1 -1,4.60,
2 3LzTw2  5.40  1.00 2 1 1,2 2 1 2,,1 1,6.40,
3 3T  4.10  1.30 2 2 1,3 2 1 2,,2 2,5.40,
4 3Li4  4.00  1.00 2 2 2,2 3 2 2,,2 2,5.00,
5 PCoSp4  4.50  0.93 2 1 2,2 2 2 1,,2 2,5.43,
6 FiDs4  3.50  0.70 2 1 1,1 1 1 1,,1 1,4.20,
7 SlSt4  3.90  1.20 2 2 1,2 3 2 2,,1 1,5.10,
30.90,,,,36.13,
Program Components Factor,,,,,
Skating Skills  0.80 8.50 8.00 8.25,8.50 9.00 8.75 9.00,,8.50 7.50,8.50,
Transition / Linking Footwork  0.80 8.25 7.75 8.00,7.75 8.00 8.50 8.75,,7.75 7.25,8.00,
Performance / Execution  0.80 8.50 8.00 8.50,8.75 9.00 9.00 8.75,,8.25 7.75,8.54,
Choreography / Composition  0.80 8.50 8.00 8.50,9.00 8.75 8.75 9.25,,8.00 7.50,8.50,
Interpretation  0.80 8.75 8.25 8.75,8.50 8.75 8.75 9.00,,8.25 7.00,8.57,
Judges Total Program Component Score (factored),,,,33.69,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Dan ZHANG / Hao ZHANG CHN  3,63.43  34.43,,29.00,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3LoTh  5.00  1.60 2 3 3,3 2 2 2,,1 2,6.60,
2 3LzTw1  5.00  1.00 1 1 2,2 0 2 2,,1 1,6.00,
