9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Oksana GOZEVA,RUS,3,40.66,21.7,20.96,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A,,3.5,False,1.0,1,1,1,2,0,1,1,1,1,,4.5
2,3Lz+COMBO,,6.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
3,3F<,<,1.7,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.7
4,FSSp3,,2.6,False,0.1,0,0,0,1,0,1,0,0,0,,2.7
5,SpSq1,,1.8,False,0.3,0,1,1,1,0,0,1,1,1,,2.1
6,CCoSp3,,3.0,False,0.3,0,0,0,1,1,0,1,1,0,,3.3
7,SlSt2,,2.3,False,0.0,0,1,0,0,0,0,0,0,1,,2.3
8,LSp3,,2.4,False,0.7,1,2,1,2,1,2,2,1,1,,3.1
,,,23.3,,,,,,,,,,,,,21.7
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.25,4.75,5.25,5.5,5.0,5.5,6.0,5.5,5.0,,5.5
,Transition / Linking Footwork  ,,,,0.8,5.75,4.0,5.0,4.5,4.5,5.0,5.5,5.25,4.75,,5.0
,Performance / Execution  ,,,,0.8,5.5,4.25,5.25,5.25,5.0,5.0,5.75,5.0,5.0,,5.15
,Choreography / Composition  ,,,,0.8,5.75,4.5,5.0,4.75,4.75,5.5,5.75,5.5,5.0,,5.3
,Interpretation  ,,,,0.8,5.5,4.5,5.0,4.5,5.0,5.25,5.75,5.5,5.0,,5.25
,,,,,,,,,,,,,,,,20.96
Deduction,Falls,-2.0
