10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Song GAO,CHN,0,87.78,39.78,48.0,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,2T,,1.3,False,-0.06,0,0,0,0,0,0,0,-1,-1,0,,1.24
2,1A,,0.8,False,0.0,0,0,0,0,0,0,0,-1,0,0,,0.8
3,FSSp3,,2.3,False,-0.12,0,-1,-1,0,0,0,0,0,-1,0,,2.18
4,3Lz,,6.0,False,0.0,0,0,0,0,0,0,0,0,0,1,,6.0
5,CSSp2,,1.7,False,-0.06,0,0,0,0,-1,0,-1,0,-1,0,,1.64
6,USp1,,1.2,False,-0.24,0,-1,-1,0,-1,-1,-1,-1,0,0,,0.96
7,3F+2T,,7.5,True,0.0,0,0,0,0,0,0,0,0,0,0,,7.5
8,3Lo,,5.5,True,0.0,0,0,0,0,0,0,0,1,0,1,,5.5
9,CiSt1,,1.8,False,0.0,-1,0,0,0,0,0,0,0,0,0,,1.8
10,3T,,4.4,True,-2.0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,,2.4
11,3S,,5.0,True,-0.2,0,-1,0,0,0,0,0,0,-1,0,,4.8
12,SlSt1,,1.8,False,-0.06,0,0,0,0,-1,0,0,0,-1,0,,1.74
13,1A+1T,,1.3,True,-0.08,0,0,0,-1,0,-1,0,-2,0,0,,1.22
14,CCoSp1,,2.0,False,0.0,0,0,0,0,0,0,0,-1,0,0,,2.0
,,,42.6,,,,,,,,,,,,,,39.78
,Program Components,,,,Factor
,Skating Skills ,,,,2.0,4.75,4.5,5.5,5.5,4.75,5.5,4.75,5.25,5.5,5.5,,5.3
,Transition / Linking Footwork ,,,,2.0,3.75,4.0,4.75,5.25,4.25,5.0,4.25,4.5,4.5,5.5,,4.6
,Performance / Execution ,,,,2.0,4.25,4.5,4.75,5.25,4.25,4.75,4.25,4.75,5.0,5.0,,4.75
,Choreography / Composition ,,,,2.0,4.0,4.0,4.75,5.5,4.5,4.75,4.5,4.75,5.0,5.25,,4.75
,Interpretation ,,,,2.0,4.25,4.0,4.5,5.5,4.25,4.75,4.25,4.5,5.0,5.0,,4.6
,,,,,,,,,,,,,,,,,48.0
