9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Brandon MROZ,USA,44,76.1,42.3,33.8,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A,,8.2,False,1.2,1,1,0,2,2,1,1,1,2,,9.4
2,3Lz+3T,,10.0,False,1.0,1,1,1,1,2,1,1,0,1,,11.0
3,FSSp4,,3.0,False,0.0,0,1,0,1,0,-1,0,0,0,,3.0
4,3F,!,5.5,False,-0.4,0,1,0,0,0,-1,-1,-1,0,,5.1
5,CiSt3,,3.3,False,0.4,1,1,1,1,1,1,0,0,1,,3.7
6,CSSp4,,3.0,False,0.2,0,1,1,0,1,1,0,0,1,,3.2
7,SlSt3,,3.3,False,0.3,1,1,0,1,1,2,0,0,1,,3.6
8,CCoSp3,,3.0,False,0.3,0,1,1,1,0,1,1,0,1,,3.3
,,,39.3,,,,,,,,,,,,,42.3
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,6.75,7.25,6.75,7.0,7.5,7.0,7.0,7.0,8.25,,6.95
,Transition / Linking Footwork  ,,,,1.0,6.25,7.0,6.5,6.25,7.25,6.5,6.5,6.5,7.75,,6.45
,Performance / Execution  ,,,,1.0,6.5,7.25,7.0,7.0,7.5,6.75,6.75,6.5,8.25,,6.8
,Choreography / Composition  ,,,,1.0,6.75,7.25,7.0,7.0,7.75,6.75,6.75,6.5,7.75,,6.85
,Interpretation  ,,,,1.0,6.75,7.25,6.75,6.75,7.75,6.75,6.5,6.75,8.0,,6.75
,,,,,,,,,,,,,,,,33.8
