10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Katie ORSCHER / Garrett LUCASH,USA,0,49.02,26.42,23.6,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,2Tw3,,4.0,False,0.1,0,1,1,0,1,1,0,1,0,0,,4.1
2,3T,,4.0,False,-1.2,-2,-1,-1,-2,-1,-2,-1,-2,-1,-1,,2.8
3,3FTh,,5.0,False,0.42,1,0,1,0,0,1,1,1,1,0,,5.42
4,3Li3,,3.5,False,0.2,1,1,1,0,2,0,0,0,0,-1,,3.7
5,FCCoSp2,,2.5,False,0.2,0,1,1,0,0,0,-1,0,1,0,,2.7
6,PCoSp3,,4.0,False,-0.18,-1,1,0,-1,0,0,-1,-1,-1,0,,3.82
7,SlSt1,,1.8,False,-1.0,-3,-3,-3,-3,-2,-3,-2,-3,-3,-3,,0.8
8,FiDs1,,2.8,False,0.28,1,0,1,1,1,0,0,0,0,-1,,3.08
,,,27.6,,,,,,,,,,,,,,26.42
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,6.5,6.0,6.0,6.75,6.75,5.5,5.75,6.25,5.5,5.5,,5.95
,Transition / Linking Footwork ,,,,0.8,6.25,6.5,6.0,6.25,7.0,5.75,5.75,6.0,5.0,5.75,,6.0
,Performance / Execution ,,,,0.8,6.25,5.75,5.75,6.5,7.0,5.25,5.5,5.75,5.5,5.0,,5.75
,Choreography / Composition ,,,,0.8,6.75,6.0,6.0,6.75,7.0,5.5,5.75,6.25,5.25,5.75,,6.05
,Interpretation ,,,,0.8,6.5,5.5,5.75,6.75,7.0,5.5,5.5,6.0,5.25,5.5,,5.75
,,,,,,,,,,,,,,,,,23.6
Deduction,Falls,-1.0
