12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
16,Martine ZUIDERWIJK,NED,0,41.69,24.41,17.28,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3S+2T,,5.8,False,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,,5.8
2,SpSt3,,3.1,False,0.0,0,0,0,-1,0,0,0,0,0,-1,0,0,,3.1
3,LSp1,,1.2,False,-0.13,-1,-1,0,-1,0,0,-1,0,0,0,0,-1,,1.07
4,3T,,4.0,False,0.14,0,0,0,0,1,0,0,1,0,0,-1,-1,,4.14
5,FSSp3,,2.3,False,-0.34,0,-2,-1,-2,0,-1,-2,-1,-2,-2,-1,0,,1.96
6,SlSt2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,2.3
7,2A,,3.3,False,0.0,1,0,0,0,0,0,0,0,0,0,0,0,,3.3
8,CCoSp3,,3.0,False,-0.26,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,,2.74
,,,25.0,,,,,,,,,,,,,,,,24.41
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,5.25,4.5,4.25,4.25,4.0,4.25,4.5,4.5,4.5,5.25,4.75,4.75,,4.61
,Transition / Linking Footwork ,,,,0.8,4.5,3.75,3.5,3.75,3.75,4.0,4.0,3.75,4.0,5.0,4.0,4.0,,3.96
,Performance / Execution ,,,,0.8,5.0,4.0,4.0,4.0,4.25,4.0,4.0,4.5,4.5,5.5,4.5,4.5,,4.39
,Choreography / Composition ,,,,0.8,5.0,4.25,3.75,3.75,4.0,4.0,4.25,4.25,4.25,5.25,4.25,4.75,,4.39
,Interpretation ,,,,0.8,4.75,4.0,4.0,4.0,4.0,4.0,4.25,4.25,4.25,5.0,4.5,4.25,,4.25
,,,,,,,,,,,,,,,,,,,17.28
