12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
28,Zeljka KRIZMANIC,CRO,0,29.82,16.25,14.57,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2A,,3.3,False,0.0,0,-1,0,0,1,0,0,0,0,0,0,0,,3.3
2,2S+COMBO,,1.3,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
3,FCSp3,,2.3,False,0.0,0,-2,0,0,0,0,0,0,0,0,1,0,,2.3
4,SlSt2,,2.3,False,-0.09,0,0,0,0,0,0,0,-1,0,-1,0,-1,,2.21
5,2T,,1.3,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
6,CCoSp3,,3.0,False,-0.26,-1,-1,1,-2,-1,-1,-1,-1,0,-1,-1,-1,,2.74
7,SpSt4,,3.4,False,-0.1,0,0,1,0,0,0,0,0,0,-1,0,-1,,3.3
8,LSp3,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,1.8
,,,18.7,,,,,,,,,,,,,,,,16.25
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,4.0,2.25,4.5,4.25,4.25,3.75,3.75,3.5,3.75,3.75,4.0,3.5,,3.79
,Transition / Linking Footwork ,,,,0.8,3.5,2.0,4.0,3.5,3.75,3.5,3.25,3.25,3.75,3.5,3.75,3.0,,3.43
,Performance / Execution ,,,,0.8,3.5,3.0,4.5,3.75,4.0,3.75,3.5,3.75,3.75,3.75,3.5,2.75,,3.61
,Choreography / Composition ,,,,0.8,4.0,3.25,4.5,4.0,4.0,3.75,3.5,3.5,4.0,3.5,4.0,3.75,,3.75
,Interpretation ,,,,0.8,3.75,2.5,4.5,4.0,4.0,3.75,3.25,3.75,4.0,3.75,4.25,3.0,,3.64
,,,,,,,,,,,,,,,,,,,14.57
Deduction,Falls,-1.0
