12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
26,Ivana HUDZIECOVA,CZE,0,33.62,17.38,17.24,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2A,,3.3,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,3.3
2,LSp3,,1.8,False,0.07,0,-1,0,1,0,0,1,0,0,1,1,0,,1.87
3,3S,,4.5,False,0.0,0,0,0,0,1,0,0,0,0,0,1,0,,4.5
4,1T+1T,,0.8,False,-0.3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.5
5,CiSt1,,1.8,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.8
6,CCoSp2,,2.5,False,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,,2.5
7,SpSt2,,2.3,False,-0.09,0,0,0,0,-1,0,0,0,-1,0,0,-1,,2.21
8,FCSp2,,2.0,False,-0.3,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,-1,-1,,1.7
,,,19.0,,,,,,,,,,,,,,,,17.38
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,4.75,5.0,4.75,4.25,4.25,4.0,4.25,4.25,4.25,5.0,5.0,5.0,,4.61
,Transition / Linking Footwork ,,,,0.8,4.25,4.5,4.0,3.75,3.75,3.5,4.0,3.75,3.75,4.5,4.5,4.5,,4.11
,Performance / Execution ,,,,0.8,4.5,4.5,4.25,4.0,4.0,3.75,4.0,3.75,4.0,4.75,4.0,4.25,,4.21
,Choreography / Composition ,,,,0.8,4.75,4.25,4.5,4.25,4.0,3.75,4.25,4.0,4.0,4.75,4.75,4.75,,4.36
,Interpretation ,,,,0.8,4.75,4.25,4.25,4.0,4.0,3.75,4.25,3.75,4.0,4.5,4.5,4.5,,4.25
,,,,,,,,,,,,,,,,,,,17.24
Deduction,Falls,-1.0
