9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Andrei ROGOZINE,CAN,2,67.7,36.64,32.06,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T,,10.3,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,7.3
2,3A,,8.5,False,1.14,2,0,1,1,2,1,1,1,1,,9.64
3,FCSp3,,2.8,False,0.1,0,-1,1,1,0,1,-1,0,0,,2.9
4,3F+2T,,7.26,True,-0.2,-1,-1,0,0,-1,0,0,0,0,,7.06
5,CCoSp4,,3.5,False,0.07,0,0,1,0,-1,0,0,0,1,,3.57
6,StSq2,,2.6,False,0.43,1,-1,1,1,1,1,1,0,1,,3.03
7,CSSp4,,3.0,False,0.14,0,0,0,1,0,0,0,1,1,,3.14
,,,37.96,,,,,,,,,,,,,36.64
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,6.75,6.0,6.25,6.5,6.0,6.5,6.75,6.75,6.5,,6.46
,Transition / Linking Footwork  ,,,,1.0,7.25,5.75,6.0,5.75,6.0,6.25,6.5,6.5,6.5,,6.21
,Performance / Execution  ,,,,1.0,6.75,6.5,6.5,6.0,6.25,6.25,6.25,6.5,6.5,,6.39
,Choreography / Composition  ,,,,1.0,7.5,6.0,6.25,6.0,6.75,6.5,6.5,6.75,6.75,,6.5
,Interpretation  ,,,,1.0,7.0,6.0,6.5,6.25,6.25,6.25,6.75,6.5,7.0,,6.5
,,,,,,,,,,,,,,,,32.06
Deduction,Falls,-1.0
