10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Shizuka ARAKAWA,JPN,0,116.04,55.8,60.24,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,0.6,0,0,1,1,0,1,1,1,1,0,,7.9
2,3S+2T,,5.8,False,-0.6,-1,-2,0,-1,0,-2,0,0,-1,-1,,5.2
3,3F,,5.5,False,0.0,0,0,0,0,0,-2,1,0,0,0,,5.5
4,FCSp4,,3.0,False,0.5,1,1,0,1,1,1,1,1,-1,1,,3.5
5,SpSt3,,3.1,False,1.0,2,2,2,2,2,2,2,2,2,0,,4.1
6,2Lo,,1.5,False,-0.3,0,-1,1,-1,-1,-1,-1,-1,-1,-1,,1.2
7,2A,,3.3,False,0.0,0,0,1,0,0,0,0,0,0,0,,3.3
8,3Lz,,6.6,True,0.4,0,0,1,1,0,1,1,0,1,0,,7.0
9,LSp3,,1.8,False,0.5,1,0,2,1,1,1,1,1,0,1,,2.3
10,3S,,5.0,True,0.0,0,0,1,0,0,0,0,0,0,0,,5.0
11,CoSp4,,3.0,False,0.5,1,1,1,2,1,2,1,1,1,1,,3.5
12,SlSt3,,3.1,False,0.5,1,0,0,1,1,1,1,1,1,0,,3.6
13,CCoSp3,,3.0,False,0.7,2,1,1,1,1,1,2,1,0,2,,3.7
,,,52.0,,,,,,,,,,,,,,55.8
,Program Components,,,,Factor
,Skating Skills ,,,,1.6,7.75,7.5,8.0,7.5,7.75,7.5,8.0,7.5,7.75,7.5,,7.65
,Transition / Linking Footwork ,,,,1.6,7.25,7.25,7.5,7.0,7.5,6.75,7.5,7.0,7.5,7.25,,7.3
,Performance / Execution ,,,,1.6,7.5,7.25,7.75,7.25,7.75,7.5,7.75,7.25,7.75,7.5,,7.55
,Choreography / Composition ,,,,1.6,7.5,7.5,7.75,7.5,7.5,7.5,8.0,7.5,7.75,7.25,,7.55
,Interpretation ,,,,1.6,7.75,7.25,7.75,7.25,7.75,7.25,8.0,7.5,7.75,7.25,,7.6
,,,,,,,,,,,,,,,,,60.24
