9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Han YAN,CHN,7,86.53,46.25,40.28,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T,,10.3,False,0.54,1,2,1,-1,-1,0,1,1,1,,10.84
2,CCoSp3p4,,3.5,False,0.5,1,1,0,1,1,1,1,1,1,,4.0
3,FCSp4,,3.2,False,0.03,1,1,0,0,-1,-1,0,0,0,,3.23
4,3A,,9.35,True,1.71,2,2,0,2,2,1,1,2,2,,11.06
5,3Lz+3T,,11.33,True,-1.4,-2,-1,-2,-2,-3,-2,-1,-3,-2,,9.93
6,CSSp3,,2.6,False,0.36,0,1,0,1,1,0,2,1,1,,2.96
7,StSq3,,3.3,False,0.93,2,1,2,2,2,3,2,2,1,,4.23
,,,43.58,,,,,,,,,,,,,46.25
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,8.25,8.5,7.75,8.5,7.25,8.5,8.25,7.75,8.0,,8.14
,Transition / Linking Footwork  ,,,,1.0,8.0,8.0,7.5,7.75,6.75,7.75,7.75,7.5,7.75,,7.71
,Performance / Execution  ,,,,1.0,8.0,8.25,7.75,8.5,7.25,8.25,8.0,7.75,8.0,,8.0
,Choreography / Composition  ,,,,1.0,8.25,8.5,7.75,8.5,7.5,8.5,8.5,8.25,8.0,,8.25
,Interpretation  ,,,,1.0,8.5,8.25,8.0,8.25,7.5,8.5,8.25,8.0,8.0,,8.18
,,,,,,,,,,,,,,,,40.28
