9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Jeremy TEN,CAN,2,45.14,21.84,25.3,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A,,8.2,False,-4.2,-3,-3,-3,-3,-3,-3,-3,-3,-3,,4.0
2,3Lz+COMBO,,6.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
3,3F,,5.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.5
4,FSSp2,,2.3,False,-0.06,0,-1,-1,0,0,0,0,-1,0,,2.24
5,CSSp3,,2.6,False,0.0,1,0,1,0,0,0,0,0,0,,2.6
6,CiSt1,,1.8,False,0.1,0,0,-1,0,0,0,1,1,0,,1.9
7,SlSt2,,2.3,False,0.1,0,0,0,1,0,0,1,0,0,,2.4
8,CCoSp3,,3.0,False,0.2,0,0,0,1,0,1,1,0,0,,3.2
,,,31.7,,,,,,,,,,,,,21.84
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,5.0,5.5,3.75,6.0,5.5,5.25,5.5,5.75,5.25,,5.5
,Transition / Linking Footwork  ,,,,1.0,4.25,4.75,4.25,4.0,4.75,4.75,5.5,4.0,4.75,,4.6
,Performance / Execution  ,,,,1.0,4.25,5.0,3.5,5.0,5.0,3.75,5.5,4.75,4.75,,4.9
,Choreography / Composition  ,,,,1.0,5.0,5.25,4.25,5.25,5.25,5.0,6.0,5.0,5.0,,5.15
,Interpretation  ,,,,1.0,4.75,5.0,4.0,5.25,5.0,5.25,5.75,5.25,4.75,,5.15
,,,,,,,,,,,,,,,,25.3
Deduction,Falls,-2.0
