9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Riona KATO,JPN,3,50.87,28.07,23.8,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F,,5.3,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.2
2,CCoSp3p4,,3.5,False,0.43,1,1,1,1,1,0,2,1,0,,3.93
3,StSq2,,2.6,False,0.07,0,0,1,0,0,0,0,0,1,,2.67
4,3Lo+2T,,7.04,True,0.6,1,0,1,1,1,1,1,0,1,,7.64
5,FCSp3,,2.8,False,0.21,1,1,1,0,0,0,0,0,1,,3.01
6,2A,,3.63,True,0.5,1,1,1,1,1,1,1,1,1,,4.13
7,LSp4,,2.7,False,0.79,1,1,2,2,2,2,1,0,2,,3.49
,,,27.57,,,,,,,,,,,,,28.07
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.25,5.75,6.0,5.75,5.75,6.25,6.25,7.0,6.75,,6.14
,Transition / Linking Footwork  ,,,,0.8,5.5,5.5,5.5,5.75,5.25,6.0,5.75,6.75,6.25,,5.75
,Performance / Execution  ,,,,0.8,6.0,5.5,5.5,5.5,5.25,6.25,5.5,7.25,6.5,,5.82
,Choreography / Composition  ,,,,0.8,6.0,6.25,6.0,6.0,5.5,6.25,5.75,7.0,6.5,,6.11
,Interpretation  ,,,,0.8,6.0,6.0,5.75,5.75,5.5,6.0,5.5,7.0,6.5,,5.93
,,,,,,,,,,,,,,,,23.8
Deduction,Falls,-1.0
