9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Anna OVCHAROVA,SUI,2,45.83,23.62,23.21,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+2T<,<,6.9,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,4.8
2,3Lo<,<,3.6,False,-1.3,-2,-2,-2,-2,-2,-2,-2,-1,-1,,2.3
3,FCSp3,,2.8,False,0.07,0,0,0,1,0,0,-1,0,1,,2.87
4,LSp4,,2.7,False,0.29,1,1,-2,1,1,1,0,0,0,,2.99
5,StSq2,,2.6,False,0.43,1,0,1,1,1,1,0,1,1,,3.03
6,CCoSp3p4,,3.5,False,0.36,1,0,1,1,2,1,0,0,1,,3.86
7,2A,,3.63,True,0.14,0,0,1,0,0,0,-1,1,1,,3.77
,,,25.73,,,,,,,,,,,,,23.62
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.5,6.0,5.25,6.0,5.75,6.0,6.0,5.75,6.0,,5.86
,Transition / Linking Footwork  ,,,,0.8,5.0,5.75,5.5,5.75,5.5,5.25,5.75,5.5,5.75,,5.57
,Performance / Execution  ,,,,0.8,5.75,6.25,4.75,5.75,5.5,5.75,6.0,6.0,5.75,,5.79
,Choreography / Composition  ,,,,0.8,5.25,6.0,6.0,6.25,5.75,5.5,5.75,6.25,6.25,,5.93
,Interpretation  ,,,,0.8,5.5,6.0,5.75,6.0,5.75,5.5,6.25,5.75,6.5,,5.86
,,,,,,,,,,,,,,,,23.21
Deduction,Falls,-1.0
