9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Yuko KAWAGUCHI / Alexander SMIRNOV,RUS,0,55.42,28.5,27.92,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T,,4.0,False,-2.8,-3,-3,-3,-3,-3,-2,-2,-3,-3,,1.2
2,3LzTw2,,5.5,False,-0.56,-2,0,-2,-1,0,0,1,-1,-1,,4.94
3,3LoTh,,5.0,False,0.28,0,0,1,0,1,0,0,0,1,,5.28
4,3Li4,,4.0,False,0.6,1,1,1,1,2,1,1,1,2,,4.6
5,FiDs4,,3.5,False,0.28,0,0,0,0,2,0,1,-1,1,,3.78
6,FCCoSp,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
7,SpSq4,,3.4,False,0.4,0,1,1,0,1,0,0,1,1,,3.8
8,PCoSp4,,4.5,False,0.4,0,1,1,0,1,1,1,1,1,,4.9
,,,29.9,,,,,,,,,,,,,28.5
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.0,6.5,7.25,7.0,7.5,7.0,7.0,6.5,7.5,,7.15
,Transition / Linking Footwork  ,,,,0.8,6.0,6.75,6.75,6.5,7.25,7.0,6.5,6.75,7.25,,6.8
,Performance / Execution  ,,,,0.8,6.25,6.5,7.0,6.75,7.0,6.75,7.0,6.5,7.25,,6.9
,Choreography / Composition  ,,,,0.8,6.25,7.0,7.25,6.75,7.5,7.0,7.0,7.0,8.0,,7.1
,Interpretation  ,,,,0.8,6.25,7.25,6.75,6.75,7.25,7.25,6.75,6.0,7.5,,6.95
,,,,,,,,,,,,,,,,27.92
Deduction,Falls,-1.0
