9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Joannie ROCHETTE,CAN,47,67.9,37.5,30.4,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A,,3.5,False,1.6,1,2,2,1,1,3,1,2,2,,5.1
2,3Lz+2T,,7.3,False,0.0,0,0,0,0,0,2,0,0,0,,7.3
3,FSSp4,,3.0,False,0.4,1,1,1,1,1,1,0,1,0,,3.4
4,3F,,5.5,False,1.2,1,2,1,1,1,1,1,1,2,,6.7
5,CCoSp4,,3.5,False,0.3,0,0,0,1,0,0,1,1,1,,3.8
6,SlSt3,,3.3,False,0.9,2,2,2,2,1,2,1,2,2,,4.2
7,SpSq4,,3.4,False,1.4,2,1,1,1,1,2,2,2,1,,4.8
8,LSp2,,1.9,False,0.3,1,0,0,1,0,1,1,1,0,,2.2
,,,31.4,,,,,,,,,,,,,37.5
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.25,7.75,7.25,7.0,7.25,8.5,7.5,7.5,7.75,,7.55
,Transition / Linking Footwork  ,,,,0.8,7.0,7.0,7.25,6.75,6.75,8.25,7.25,8.0,7.75,,7.35
,Performance / Execution  ,,,,0.8,7.25,7.75,7.5,7.0,7.0,8.75,7.75,8.0,8.0,,7.7
,Choreography / Composition  ,,,,0.8,7.25,8.0,7.5,7.25,7.0,8.75,7.5,8.25,7.75,,7.75
,Interpretation  ,,,,0.8,7.25,7.75,7.5,7.5,7.5,9.0,7.5,8.0,7.5,,7.65
,,,,,,,,,,,,,,,,30.4
