9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
18,Annette DYTRT,GER,39,51.04,29.64,22.4,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F+2T,,6.8,False,-0.2,0,0,-1,-1,0,1,0,-1,0,,6.6
2,3S,,4.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.5
3,FSSp4,,3.0,False,-0.06,0,0,-1,-1,0,-1,0,1,0,,2.94
4,SpSq4,,3.4,False,0.4,1,0,0,1,0,1,1,0,0,,3.8
5,2A,,3.5,False,0.6,0,0,0,0,0,2,1,1,1,,4.1
6,LSp3,,2.4,False,0.7,2,2,1,1,1,2,1,2,1,,3.1
7,CiSt3,,3.3,False,0.5,1,1,1,1,2,1,0,1,1,,3.8
8,CCoSp4,,3.5,False,0.3,1,0,0,0,0,1,1,2,1,,3.8
,,,30.4,,,,,,,,,,,,,29.64
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.25,6.0,6.0,5.25,5.5,6.0,6.0,6.5,6.0,,5.9
,Transition / Linking Footwork  ,,,,0.8,5.0,3.75,5.5,5.0,5.0,5.0,5.75,5.75,5.25,,5.2
,Performance / Execution  ,,,,0.8,5.0,5.5,5.75,5.25,5.25,5.75,6.0,6.25,6.0,,5.7
,Choreography / Composition  ,,,,0.8,5.25,5.5,6.0,5.25,5.25,5.5,6.0,6.25,6.0,,5.65
,Interpretation  ,,,,0.8,5.25,5.25,5.75,5.5,5.5,5.25,5.75,5.75,5.75,,5.55
,,,,,,,,,,,,,,,,22.4
Deduction,Falls,-1.0
