9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
15,Cynthia PHANEUF,CAN,33,53.14,29.3,24.84,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A,,3.5,False,1.2,1,1,1,1,1,2,0,1,2,,4.7
2,3Lz<+COMBO,<,1.9,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.9
3,3T,,4.0,False,1.0,1,1,1,1,0,0,1,2,2,,5.0
4,FSSp4,,3.0,False,0.2,0,0,0,1,1,0,0,1,0,,3.2
5,SlSt3,,3.3,False,0.7,2,2,1,1,1,2,1,2,1,,4.0
6,SpSq4,,3.4,False,1.2,1,1,1,1,1,2,1,2,1,,4.6
7,CCoSp4,,3.5,False,0.3,1,0,1,1,0,1,1,1,0,,3.8
8,LSp3,,2.4,False,0.7,1,2,2,1,1,2,1,2,1,,3.1
,,,25.0,,,,,,,,,,,,,29.3
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.25,6.5,7.0,6.0,6.0,5.75,6.75,7.25,6.75,,6.4
,Transition / Linking Footwork  ,,,,0.8,5.0,5.5,6.75,5.75,5.25,4.75,6.5,6.5,5.25,,5.65
,Performance / Execution  ,,,,0.8,5.0,6.0,6.5,6.25,5.75,5.75,6.75,7.25,6.5,,6.25
,Choreography / Composition  ,,,,0.8,5.25,6.75,7.0,6.5,5.5,5.5,6.75,7.5,6.25,,6.35
,Interpretation  ,,,,0.8,5.25,6.0,7.0,6.5,5.75,6.0,7.0,7.5,6.5,,6.4
,,,,,,,,,,,,,,,,24.84
Deduction,Falls,-1.0
