9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
32,Emma HAGIEVA,AZE,7,36.76,23.8,13.96,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lo<,<,1.5,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.5
2,3S+2T,,5.8,False,-0.8,0,0,-1,-1,-1,-1,0,-1,-1,,5.0
3,2A,,3.5,False,0.0,0,0,0,0,0,0,0,0,0,,3.5
4,FSSp4,,3.0,False,0.0,0,0,0,0,0,-1,0,1,0,,3.0
5,SlSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,,1.8
6,CCoSp4,,3.5,False,0.1,0,0,0,0,0,0,0,1,1,,3.6
7,SpSq3,,3.1,False,0.4,1,1,0,1,0,1,1,0,1,,3.5
8,LSp3,,2.4,False,0.5,1,1,0,1,1,1,0,1,1,,2.9
,,,24.6,,,,,,,,,,,,,23.8
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,3.5,4.0,3.25,4.0,3.5,3.5,4.0,4.0,3.5,,3.8
,Transition / Linking Footwork  ,,,,0.8,3.0,3.0,2.75,3.5,3.0,3.0,3.5,3.25,2.5,,3.15
,Performance / Execution  ,,,,0.8,3.25,3.5,3.0,3.75,3.5,3.5,4.0,3.75,3.25,,3.6
,Choreography / Composition  ,,,,0.8,3.5,3.5,3.25,3.75,3.0,3.25,3.75,3.5,3.25,,3.45
,Interpretation  ,,,,0.8,3.25,3.5,3.0,3.75,3.5,3.0,4.0,3.5,2.75,,3.45
,,,,,,,,,,,,,,,,13.96
Deduction,Falls,-1.0
