9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
19,Anna ZADOROZHNIUK / Sergei VERBILLO,UKR,16,46.94,25.1,21.84,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,MiStNt3,,6.2,False,0.8,1,1,2,0,0,1,0,1,1,,7.0
2,STw3,,4.0,False,-0.3,-2,0,0,-1,-1,-1,0,-1,-1,,3.7
3,SlLi4,,4.0,False,0.5,1,1,1,1,1,1,1,1,1,,4.5
4,Sp2,,3.5,False,0.0,0,0,0,0,0,-1,0,1,0,,3.5
5,DiSt2,,6.4,False,0.0,0,0,1,0,0,0,0,0,-1,,6.4
6,Li+TRANS,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,,,24.1,,,,,,,,,,,,,25.1
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.25,6.0,6.75,5.75,5.5,5.75,5.75,5.75,5.5,,5.7
,Linking Footwork / Movement  ,,,,0.8,5.5,5.5,6.75,5.5,5.5,5.5,5.5,5.5,5.75,,5.55
,Performance  ,,,,0.6,5.75,5.75,6.5,5.75,5.5,5.75,5.75,6.0,5.75,,5.8
,Choreography  ,,,,0.6,5.25,5.75,6.5,6.0,5.5,5.75,6.0,6.0,6.0,,5.85
,Interpretation / Timing  ,,,,1.0,5.5,5.75,6.75,6.0,5.75,5.75,6.0,5.75,6.0,,5.85
,,,,,,,,,,,,,,,,21.84
