10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Meryl DAVIS / Charlie WHITE,USA,0,30.16,15.62,14.54,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,1S1,,1.6,False,0.1,0,0,0,1,2,0,0,0,0,1,,1.7
2,1S2,,2.5,False,0.1,0,0,0,1,0,0,0,1,0,0,,2.6
3,1S3,,2.5,False,0.0,0,0,0,0,0,0,0,0,1,0,,2.5
4,2S1,,2.0,False,0.42,1,0,0,1,1,-1,0,1,1,1,,2.42
5,2S2,,3.2,False,0.0,1,0,0,0,0,0,0,0,0,1,,3.2
6,2S3,,3.2,False,0.0,0,0,0,1,1,-1,0,0,0,0,,3.2
,,,15.0,,,,,,,,,,,,,,15.62
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,6.0,6.5,5.5,7.0,6.25,5.0,6.5,6.5,5.5,5.75,,5.95
,Timing  ,,,,0.75,5.75,6.5,5.25,7.0,6.25,5.0,6.0,6.0,5.25,5.5,,5.6
,Performance / Execution  ,,,,0.5,6.0,6.75,5.5,6.5,6.25,5.25,6.0,6.25,5.5,6.25,,5.9
,Interpretation  ,,,,0.5,6.0,6.5,5.5,6.5,5.75,5.0,6.0,6.25,5.5,6.0,,5.85
,,,,,,,,,,,,,,,,,14.54
