10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Cathy REED / Chris REED,JPN,0,26.47,13.8,12.67,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,1S1,,1.6,False,0.0,-1,0,0,0,0,1,0,0,0,0,,1.6
2,1S2,,2.5,False,-0.2,0,0,-1,0,0,0,-1,0,0,-1,,2.3
3,1S3,,2.5,False,-0.3,0,-1,0,-1,-1,0,-1,-1,0,-1,,2.2
4,2S1,,2.0,False,0.0,0,-1,0,0,-1,0,0,-1,0,0,,2.0
5,2S2,,3.2,False,-0.14,0,0,0,0,0,0,-1,-1,0,0,,3.06
6,2S3,,3.2,False,-0.56,-1,-1,-1,-1,-1,0,-1,-1,0,-1,,2.64
,,,15.0,,,,,,,,,,,,,,13.8
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,4.75,4.25,5.75,5.0,5.25,5.0,4.75,5.5,5.0,4.75,,5.05
,Timing  ,,,,0.75,4.25,4.0,5.25,5.25,4.75,4.75,4.75,5.25,5.0,4.5,,5.0
,Performance / Execution  ,,,,0.5,4.5,4.25,5.5,5.25,5.25,5.25,4.5,5.5,5.25,4.5,,5.15
,Interpretation  ,,,,0.5,4.75,4.0,5.5,5.0,5.0,5.0,4.75,5.5,5.25,4.75,,5.1
,,,,,,,,,,,,,,,,,12.67
