12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
34,Tigran VARDANJAN,HUN,0,35.04,15.87,19.17,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lz+COMBO,,6.0,False,-3.0,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,,3.0
2,3T,,4.0,False,-0.29,0,0,-1,0,0,0,-1,-1,-1,-1,-1,0,,3.71
3,FSSp1,,1.7,False,0.0,0,0,0,0,0,0,-1,0,-1,0,0,-1,,1.7
4,1A,,0.8,False,-0.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
5,CCoSp1,,2.0,False,-0.21,-1,-1,0,-2,0,-1,-2,-1,-1,-1,0,0,,1.79
6,CiSt2,,2.3,False,0.0,0,1,0,0,0,0,-1,0,0,0,0,0,,2.3
7,SlSt1,,1.8,False,0.0,0,1,-1,0,0,0,-2,0,-1,0,-1,0,,1.8
8,CSSp1,,1.7,False,-0.43,-1,-1,-2,-2,-1,-1,-2,-2,-1,-2,-2,-1,,1.27
,,,20.3,,,,,,,,,,,,,,,,15.87
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,4.5,2.75,4.75,4.0,4.75,3.5,3.0,4.25,4.0,3.0,3.75,4.25,,3.89
,Transition / Linking Footwork  ,,,,1.0,4.25,3.0,5.25,3.75,4.5,3.5,2.75,3.5,3.5,3.25,3.75,4.0,,3.71
,Performance / Execution  ,,,,1.0,4.5,3.25,5.0,4.25,4.5,3.75,3.0,3.75,3.5,3.0,3.5,3.75,,3.82
,Choreography / Composition  ,,,,1.0,4.25,3.25,6.25,4.0,4.75,3.75,3.25,3.75,4.0,3.0,3.75,4.25,,3.86
,Interpretation  ,,,,1.0,4.75,3.5,6.0,4.25,4.75,3.5,2.75,3.75,4.25,3.0,3.5,4.0,,3.89
,,,,,,,,,,,,,,,,,,,19.17
