12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
35,Zoltan KELEMEN,ROU,0,34.82,16.79,19.03,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2Lz+3T,,5.9,False,-2.14,-3,-2,-2,-3,-2,-1,-2,-2,-3,-2,-2,-2,,3.76
2,2F,,1.7,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.7
3,CCoSp1,,2.0,False,-0.21,-1,-1,-2,-2,0,0,-2,-1,0,0,-1,-1,,1.79
4,2A,,3.5,False,0.14,0,0,-1,0,0,1,0,0,0,-1,0,1,,3.64
5,CiSt1,,1.8,False,0.07,0,1,0,0,0,0,0,0,0,0,0,1,,1.87
6,FSSp1,,1.7,False,-0.04,0,0,0,0,0,0,0,-1,0,-1,0,0,,1.66
7,SlSt1,,1.8,False,0.0,0,0,0,0,0,0,-1,0,0,0,0,1,,1.8
8,CSSp1,,1.7,False,-0.13,0,-1,-1,0,0,0,-1,-2,0,-2,0,0,,1.57
,,,20.1,,,,,,,,,,,,,,,,16.79
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,4.25,3.0,4.5,3.75,4.5,4.0,3.5,4.5,3.75,3.0,3.75,4.5,,3.96
,Transition / Linking Footwork  ,,,,1.0,4.0,2.75,5.0,3.5,4.25,3.75,3.0,3.5,3.25,2.75,3.75,4.5,,3.64
,Performance / Execution  ,,,,1.0,4.25,3.25,4.0,3.5,4.25,3.75,3.25,3.75,3.0,3.25,3.75,4.5,,3.79
,Choreography / Composition  ,,,,1.0,4.0,3.25,4.75,3.75,4.5,3.75,3.5,4.0,3.25,3.25,3.75,4.25,,3.82
,Interpretation  ,,,,1.0,4.25,3.25,3.75,3.5,4.5,3.5,3.25,3.75,3.25,3.25,4.0,4.5,,3.82
,,,,,,,,,,,,,,,,,,,19.03
Deduction,Falls,-1.0
