12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
14,Alla BEKNAZAROVA / Vladimir ZUEV,UKR,0,41.52,21.74,19.78,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,NtMiTw3,,2.8,False,-0.5,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0,-1,,2.3
2,NtMiSt2,,3.2,False,-0.07,0,0,0,0,-1,0,0,0,0,-1,0,0,,3.13
3,RoLi4,,4.0,False,0.07,0,0,1,0,0,0,0,1,0,0,1,1,,4.07
4,Sp3,,4.0,False,-0.07,0,0,1,-1,0,0,-1,0,0,0,0,0,,3.93
5,DiSt1,,4.6,False,0.0,0,0,1,0,0,-1,0,0,0,0,0,0,,4.6
6,CuLi3,,3.5,False,0.21,1,0,0,0,2,0,0,1,1,1,1,0,,3.71
,,,22.1,,,,,,,,,,,,,,,,21.74
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,5.25,5.25,5.5,5.0,6.5,5.25,4.75,5.0,5.25,5.25,5.25,5.75,,5.32
,Linking Footwork / Movement ,,,,0.8,5.25,5.0,5.5,4.5,6.25,4.75,4.5,5.0,5.0,5.0,5.25,5.25,,5.07
,Performance ,,,,0.6,5.5,5.25,5.5,4.5,6.0,5.25,4.25,5.25,5.25,5.0,5.5,5.5,,5.21
,Choreography ,,,,0.6,5.25,5.25,5.75,4.75,6.0,5.5,4.0,5.5,5.25,5.0,5.5,5.5,,5.25
,Interpretation / Timing ,,,,1.0,5.25,5.25,5.25,4.75,6.25,5.25,4.5,5.25,5.5,4.75,5.25,5.5,,5.18
,,,,,,,,,,,,,,,,,,,19.78
