10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Nora HOFFMANN / Attila ELEK,HUN,0,76.89,42.8,35.09,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,MiSt2,,5.4,False,0.6,1,0,0,1,1,1,0,0,1,1,,6.0
2,CuLi3+RoLi4,,6.0,False,0.4,0,1,1,0,1,1,1,0,1,0,,6.4
3,STw4,,4.7,False,-0.2,1,0,0,0,0,-2,0,-1,0,-1,,4.5
4,SlLi4,,4.0,False,0.4,1,1,0,0,1,1,1,1,0,1,,4.4
5,SeLi4,,6.4,False,0.5,1,1,1,0,1,1,1,1,1,1,,6.9
6,CoSp2,,3.5,False,-0.1,1,0,0,0,0,0,-1,-1,0,0,,3.4
7,CiSt3,,7.2,False,0.0,0,0,0,0,0,0,0,-1,0,0,,7.2
8,RoLi4,,4.0,False,0.0,0,0,0,1,0,0,0,-1,0,0,,4.0
,,,41.2,,,,,,,,,,,,,,42.8
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,6.0,6.0,5.75,6.75,6.0,5.75,5.75,5.75,6.25,6.0,,5.85
,Linking Footwork / Movement  ,,,,1.75,5.0,5.75,5.75,6.5,6.25,5.5,5.5,5.5,6.0,5.75,,5.7
,Performance  ,,,,1.0,5.25,5.75,5.75,6.5,6.5,5.75,5.5,5.5,6.0,6.25,,5.85
,Choreography  ,,,,1.0,5.5,5.75,5.75,6.5,6.5,6.0,5.75,5.5,6.25,6.0,,5.95
,Interpretation / Timing  ,,,,1.0,5.5,5.75,5.75,6.75,6.25,6.0,5.75,5.75,6.25,6.25,,6.0
,,,,,,,,,,,,,,,,,35.09
Deduction,Extended lifts,-1.0
