9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Morgan MATTHEWS / Maxim ZAVOZIN,USA,0,51.05,27.6,23.45,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,NtMiTw4,,3.3,False,0.0,-1,0,0,0,0,0,0,0,0,,3.3
2,NtMiSt3,,3.8,False,0.0,0,0,0,0,0,0,0,0,1,,3.8
3,SlLi4,,4.0,False,0.5,0,1,1,1,1,1,1,1,2,,4.5
4,Sp4,,4.7,False,0.4,1,1,1,1,0,1,1,0,1,,5.1
5,DiSt3,,6.2,False,0.2,1,1,1,0,0,0,0,0,0,,6.4
6,RoLi4,,4.0,False,0.5,1,1,2,1,1,1,0,1,1,,4.5
,,,26.0,,,,,,,,,,,,,27.6
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.25,6.25,6.5,6.5,5.75,5.5,5.75,6.0,6.5,,6.2
,Linking Footwork / Movement  ,,,,0.8,5.75,6.25,6.25,6.5,5.5,5.5,5.75,5.75,6.25,,5.95
,Performance  ,,,,0.6,6.0,6.5,6.5,6.5,6.0,5.5,6.0,6.25,6.75,,6.25
,Choreography  ,,,,0.6,6.25,6.0,6.5,6.75,6.0,5.5,5.75,6.0,6.75,,6.3
,Interpretation / Timing  ,,,,1.0,6.0,6.0,6.5,6.75,5.75,5.75,5.75,6.25,6.5,,6.2
,,,,,,,,,,,,,,,,23.45
