9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Mylene LAMOUREUX / Michael MEE,CAN,0,63.9,39.4,25.5,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,CuLi3,,3.5,False,0.1,1,0,1,0,0,0,1,0,0,,3.6
2,CiSt3,,7.2,False,0.0,0,0,0,-1,0,0,0,0,0,,7.2
3,SeLi4,,6.4,False,0.4,1,0,1,0,1,1,2,1,1,,6.8
4,Sp3,,4.0,False,-0.3,0,-1,-1,0,-1,-1,0,0,-1,,3.7
5,SlLi4+RoLi4,,6.4,False,-0.1,-1,1,-1,0,0,1,0,0,0,,6.3
6,DiSt3,,6.2,False,-0.4,0,0,-1,-1,0,-1,0,0,-1,,5.8
7,STw3,,4.0,False,-0.8,-2,-1,-2,-1,-2,-1,-1,-1,-2,,3.2
8,RoLi2,,3.0,False,-0.2,-1,0,-1,0,0,0,0,0,-1,,2.8
,,,40.7,,,,,,,,,,,,,39.4
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,5.0,4.5,4.75,4.0,4.25,5.0,4.5,4.5,4.25,,4.45
,Linking Footwork / Movement  ,,,,1.75,4.75,4.25,4.0,3.75,4.0,4.75,4.75,4.25,3.75,,4.05
,Performance  ,,,,1.0,5.0,4.25,4.5,4.0,4.25,5.0,5.0,4.25,4.0,,4.25
,Choreography  ,,,,1.0,5.0,4.5,4.25,4.25,4.25,5.0,4.25,4.25,4.0,,4.3
,Interpretation / Timing  ,,,,1.0,5.0,4.25,4.5,4.0,4.5,5.25,5.0,4.0,4.25,,4.3
,,,,,,,,,,,,,,,,25.5
Deduction,Extended lifts,-1.0
