9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Kamila HAJKOVA / David VINCOUR,CZE,0,61.9,37.98,24.92,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,SlLi4+CuLi4,,6.4,False,0.0,-1,0,0,0,0,0,1,0,0,,6.4
2,CoSp3,,4.0,False,0.0,-1,0,0,0,0,0,1,0,0,,4.0
3,SeLi4,,6.4,False,0.1,0,0,1,0,0,1,0,0,1,,6.5
4,CiSt2,,6.4,False,-1.0,-1,-1,-1,-1,0,0,-1,-1,-1,,5.4
5,STw3,,4.0,False,-1.12,-3,-3,-2,-2,-2,-2,-2,-2,-3,,2.88
6,SlLi4,,4.0,False,0.0,-1,0,0,0,0,1,0,0,0,,4.0
7,DiSt2,,5.4,False,-0.6,-1,-1,-1,0,0,-1,0,-1,0,,4.8
8,RoLi4,,4.0,False,0.0,-1,0,0,0,1,1,-1,0,0,,4.0
,,,40.6,,,,,,,,,,,,,37.98
,Program Components,,,,Factor
,Skating Skills ,,,,1.25,4.0,4.25,4.25,4.25,4.5,4.75,4.25,4.0,4.5,,4.25
,Linking Footwork / Movement ,,,,1.75,4.0,4.0,3.75,4.0,4.25,4.5,3.5,3.75,4.0,,3.95
,Performance ,,,,1.0,4.25,4.0,4.5,4.25,4.5,4.75,4.0,4.0,4.25,,4.25
,Choreography ,,,,1.0,4.25,4.25,4.25,4.25,4.75,5.0,4.5,3.75,4.5,,4.3
,Interpretation / Timing ,,,,1.0,4.0,4.0,4.0,4.25,4.5,5.0,4.0,3.5,4.5,,4.15
,,,,,,,,,,,,,,,,24.92
Deduction,Falls,-1.0
