9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
22,Jamal OTHMAN,SUI,6,99.06,43.66,56.4,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,1A+2T,,2.1,False,0.3,1,1,1,1,0,1,1,0,0,,2.4
2,3Lz+2T,,7.3,False,0.2,1,1,0,0,0,1,0,0,-1,,7.5
3,3F<,<,1.7,False,-0.54,-2,-2,-1,-2,-2,-2,-3,-1,-2,,1.16
4,2A,,3.5,False,0.6,1,1,0,1,0,2,1,0,1,,4.1
5,CUSp3,,2.4,False,0.0,0,0,0,0,0,1,0,0,0,,2.4
6,CiSt2,,2.3,False,0.1,1,0,0,0,1,1,0,0,0,,2.4
7,3F<+SEQ,!,1.5,True,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.5
8,3Lz,,6.6,True,0.0,0,0,0,0,0,-1,0,0,0,,6.6
9,3S,,4.95,True,0.0,0,0,0,0,0,0,0,0,0,,4.95
10,CCoSp3,,3.0,False,0.2,1,0,0,0,1,1,0,1,0,,3.2
11,SlSt2,,2.3,False,0.0,0,0,0,0,1,0,0,0,0,,2.3
12,2A,,3.85,True,-0.8,0,-1,-1,-1,-1,-1,-1,-1,-1,,3.05
13,FCoSp4,,3.0,False,0.1,0,0,0,1,0,0,-1,1,0,,3.1
,,,44.5,,,,,,,,,,,,,43.66
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,5.75,5.75,5.25,5.75,6.0,6.0,6.0,5.75,5.25,,5.65
,Transition / Linking Footwork  ,,,,2.0,6.25,5.25,5.0,5.5,5.5,7.0,4.25,6.25,5.25,,5.55
,Performance / Execution  ,,,,2.0,6.0,5.25,5.25,5.5,5.5,6.0,5.5,5.75,5.5,,5.5
,Choreography / Composition  ,,,,2.0,6.5,5.5,5.5,6.0,5.75,5.75,4.75,5.75,5.75,,5.75
,Interpretation  ,,,,2.0,6.25,5.5,5.25,5.5,6.0,6.0,4.5,6.0,5.75,,5.75
,,,,,,,,,,,,,,,,56.4
Deduction,Falls,-1.0
