12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Jessica MILLER / Ian MORAM,CAN,0,94.36,49.39,44.97,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,1A,,0.8,False,-0.4,-2,-2,-2,-2,-2,-2,-2,-3,-1,-2,-2,-2,,0.4
2,5ALi4,,6.5,False,0.29,0,1,0,0,1,0,0,1,0,0,1,0,,6.79
3,4STh,,8.0,False,-1.66,-2,-2,-3,-3,-3,-2,-3,-3,-2,-3,-3,-2,,6.34
4,2LzTw2,,3.5,False,0.14,1,0,0,0,0,1,0,0,0,0,0,1,,3.64
5,2T+SEQ,,1.04,False,-0.13,0,0,-1,0,-1,-2,-3,0,0,0,0,0,,0.91
6,SlSt1,,1.8,False,0.0,0,0,0,1,0,0,0,0,0,0,0,0,,1.8
7,3LoTh,,5.5,True,0.4,1,1,0,1,0,1,0,1,0,0,1,0,,5.9
8,SpSq3,,3.1,False,0.21,0,1,0,0,1,0,0,1,0,0,1,1,,3.31
9,FCCoSp4,,3.5,False,-0.3,-1,-1,-1,0,-2,-1,-1,-1,-1,-1,0,-1,,3.2
10,5SLi4,,6.0,False,-0.04,0,0,-1,1,0,-1,0,0,0,0,0,0,,5.96
11,PCoSp3,,4.0,False,0.07,0,1,0,0,0,0,0,1,0,0,0,0,,4.07
12,3Li4,,4.0,False,0.07,0,0,0,0,0,1,0,0,0,0,1,0,,4.07
13,BiDs3,,3.2,False,-0.2,0,-1,0,0,0,0,0,-1,0,0,0,-1,,3.0
,,,50.94,,,,,,,,,,,,,,,,49.39
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,6.25,6.25,5.75,6.25,5.75,6.0,5.5,5.5,5.25,5.5,5.5,5.25,,5.68
,Transition / Linking Footwork  ,,,,1.6,5.75,5.5,5.25,5.75,5.5,5.75,5.25,5.0,5.25,5.0,5.75,5.0,,5.39
,Performance / Execution  ,,,,1.6,6.0,6.25,5.5,6.0,5.5,5.75,5.25,5.5,5.25,5.25,6.25,5.25,,5.64
,Choreography / Composition  ,,,,1.6,6.0,7.0,5.25,6.25,6.0,5.75,5.25,5.5,5.5,5.5,6.0,5.25,,5.61
,Interpretation  ,,,,1.6,6.25,6.75,5.5,6.0,6.0,5.75,5.5,6.0,5.5,5.25,6.0,5.25,,5.79
,,,,,,,,,,,,,,,,,,,44.97
